time,open,high,low,close,volume
2022-12-16T00:00:00Z,3780.23,3801.78,3762.53,3794.47,1674198547
2022-12-17T00:00:00Z,3794.47,3823.63,3790.02,3808.10,1607630912
2022-12-18T00:00:00Z,3808.10,3856.99,3803.68,3839.30,1702107796
2022-12-19T00:00:00Z,3839.30,3848.15,3789.14,3790.82,1681603021
2022-12-20T00:00:00Z,3790.82,3811.85,3777.76,3806.84,1713562742
2022-12-21T00:00:00Z,3806.84,3839.93,3804.55,3816.85,1696883045
2022-12-22T00:00:00Z,3816.85,3860.98,3810.87,3853.93,1743296088
2022-12-23T00:00:00Z,3853.93,3871.94,3823.52,3829.24,1803335402
2022-12-24T00:00:00Z,3829.24,3844.39,3796.70,3818.49,1634831738
2022-12-25T00:00:00Z,3818.49,3830.91,3788.74,3825.95,1686921580
2022-12-26T00:00:00Z,3825.95,3844.27,3811.14,3837.39,1696842234
2022-12-27T00:00:00Z,3837.39,3840.28,3808.40,3813.72,1642116966
2022-12-28T00:00:00Z,3813.72,3814.59,3782.60,3800.03,1671780212
2022-12-29T00:00:00Z,3800.03,3851.95,3791.58,3848.03,1835374103
2022-12-30T00:00:00Z,3848.03,3859.73,3807.67,3810.77,1655399736
2022-12-31T00:00:00Z,3810.77,3825.96,3759.30,3762.53,1593864788
