time,open,high,low,close,volume
2020-12-15T00:00:00Z,4071.73,4139.60,4069.34,4136.14,1625255689
2020-12-16T00:00:00Z,4136.14,4139.91,4102.18,4109.67,1710701349
2020-12-17T00:00:00Z,4109.67,4144.43,4104.14,4141.29,1630847908
2020-12-18T00:00:00Z,4141.29,4171.27,4138.87,4159.68,1593332401
2020-12-19T00:00:00Z,4159.68,4199.72,4154.89,4196.58,1649880253
2020-12-20T00:00:00Z,4196.58,4215.74,4184.61,4194.16,1663863573
2020-12-21T00:00:00Z,4194.16,4213.33,4170.94,4191.97,1639595933
2020-12-22T00:00:00Z,4191.97,4193.36,4159.72,4174.78,1606411206
2020-12-23T00:00:00Z,4174.78,4178.45,4122.00,4129.23,1651484166
2020-12-24T00:00:00Z,4129.23,4177.01,4127.23,4166.51,1643375102
2020-12-25T00:00:00Z,4166.51,4168.85,4124.49,4133.56,1562124078
2020-12-26T00:00:00Z,4133.56,4180.54,4131.39,4179.57,1680605261
2020-12-27T00:00:00Z,4179.57,4188.82,4164.59,4180.38,1580854616
2020-12-28T00:00:00Z,4180.38,4188.03,4158.63,4161.37,1622370512
2020-12-29T00:00:00Z,4161.37,4196.95,4139.42,4191.71,1639824563
2020-12-30T00:00:00Z,4191.71,4197.60,4163.89,4191.41,1603490424
2020-12-31T00:00:00Z,4191.41,4218.99,4185.45,4213.24,1581790686
