time,open,high,low,close,volume
2022-01-27T00:00:00Z,123.08,125.92,116.52,118.61,1484526850
2022-01-28T00:00:00Z,118.61,124.48,116.77,119.95,1545581797
2022-01-29T00:00:00Z,119.95,124.13,119.14,123.66,1402193769
2022-01-30T00:00:00Z,123.66,132.34,122.96,130.55,1559192196
2022-01-31T00:00:00Z,130.55,136.30,129.74,133.82,1502361884
2022-02-01T00:00:00Z,133.82,137.64,128.51,130.64,1444606681
2022-02-02T00:00:00Z,130.64,134.71,126.28,129.47,1509267665
2022-02-03T00:00:00Z,129.47,133.41,128.17,130.29,1515274683
2022-02-04T00:00:00Z,130.29,137.33,129.56,135.01,1499874332
2022-02-05T00:00:00Z,135.01,140.86,134.20,137.16,1423044844
2022-02-06T00:00:00Z,137.16,139.87,129.48,131.89,1589810394
2022-02-07T00:00:00Z,131.89,135.92,125.39,127.62,1447347813
2022-02-08T00:00:00Z,127.62,130.37,120.92,123.17,1499751722
2022-02-09T00:00:00Z,123.17,130.05,122.67,126.09,1465749035
2022-02-10T00:00:00Z,126.09,130.51,123.90,126.25,1585015312
2022-02-11T00:00:00Z,126.25,130.75,120.08,122.25,1392638954
2022-02-12T00:00:00Z,122.25,126.02,114.30,116.32,1540856055
2022-02-13T00:00:00Z,116.32,118.90,109.13,111.17,1502482004
2022-02-14T00:00:00Z,111.17,116.54,109.23,113.85,1501363482
2022-02-15T00:00:00Z,113.85,118.81,113.20,116.54,1443888843
2022-02-16T00:00:00Z,116.54,121.90,113.50,116.51,1530171447
2022-02-17T00:00:00Z,116.51,121.02,112.08,113.87,1526861387
2022-02-18T00:00:00Z,113.87,116.32,107.72,110.29,1408201223
2022-02-19T00:00:00Z,110.29,117.26,109.75,115.53,1556559853
2022-02-20T00:00:00Z,115.53,121.34,114.89,120.68,1484985783
2022-02-21T00:00:00Z,120.68,129.54,119.95,126.21,1504603804
2022-02-22T00:00:00Z,126.21,130.68,123.21,125.66,1428657934
2022-02-23T00:00:00Z,125.66,129.90,121.26,123.94,1600305180
2022-02-24T00:00:00Z,123.94,129.13,122.19,127.83,1428695489
2022-02-25T00:00:00Z,127.83,134.06,127.30,133.09,1504545283
2022-02-26T00:00:00Z,133.09,141.23,132.57,139.01,1485071801
2022-02-27T00:00:00Z,139.01,143.72,136.29,137.92,1556445595
2022-02-28T00:00:00Z,137.92,140.96,130.59,133.37,1408332006
2022-03-01T00:00:00Z,133.37,137.93,129.73,132.55,1526696823
2022-03-02T00:00:00Z,132.55,136.00,129.92,132.78,1530341018
2022-03-03T00:00:00Z,132.78,140.29,132.01,136.26,1443732385
2022-03-04T00:00:00Z,136.26,139.77,129.75,131.44,1501513283
2022-03-05T00:00:00Z,131.44,134.62,121.83,124.12,1502366408
2022-03-06T00:00:00Z,124.12,127.50,115.27,117.08,1540953609
2022-03-07T00:00:00Z,117.08,120.10,111.40,113.69,1392569510
2022-03-08T00:00:00Z,113.69,118.56,110.98,114.63,1585055974
2022-03-09T00:00:00Z,114.63,118.11,108.55,109.98,1465728710
2022-03-10T00:00:00Z,109.98,112.79,100.47,102.90,1499733568
2022-03-11T00:00:00Z,102.90,106.14,93.86,95.14,1447402471
2022-03-12T00:00:00Z,95.14,97.34,88.95,91.80,1589734288
2022-03-13T00:00:00Z,91.80,97.74,91.29,95.27,1423147084
2022-03-14T00:00:00Z,95.27,98.78,92.66,94.82,1499743887
2022-03-15T00:00:00Z,94.82,100.57,91.42,93.75,1515420079
2022-03-16T00:00:00Z,93.75,96.90,87.22,88.89,1509089080
2022-03-17T00:00:00Z,88.89,94.10,86.75,89.78,1444788612
2022-03-18T00:00:00Z,89.78,96.77,89.23,96.39,1502219249
2022-03-19T00:00:00Z,96.39,103.77,95.83,102.16,1559326557
2022-03-20T00:00:00Z,102.16,108.99,101.63,106.32,1402093861
2022-03-21T00:00:00Z,106.32,110.12,103.05,104.84,1545662198
2022-03-22T00:00:00Z,104.84,110.14,103.39,107.00,1484474267
2022-03-23T00:00:00Z,107.00,114.56,106.49,113.88,1536436169
2022-03-24T00:00:00Z,113.88,121.51,113.25,120.84,1399272722
2022-03-25T00:00:00Z,120.84,129.13,120.12,126.38,1593020341
2022-03-26T00:00:00Z,126.38,129.62,121.26,123.36,1458576126
2022-03-27T00:00:00Z,123.36,128.76,119.92,122.89,1485166589
2022-03-28T00:00:00Z,122.89,126.83,120.43,124.15,1478671001
2022-03-29T00:00:00Z,124.15,131.53,123.62,128.43,1558854695
2022-03-30T00:00:00Z,128.43,133.94,126.96,130.61,1434377463
2022-03-31T00:00:00Z,130.61,133.76,123.19,124.85,1482858248
2022-04-01T00:00:00Z,124.85,128.19,116.87,119.45,1554141631
2022-04-02T00:00:00Z,119.45,122.85,113.41,115.15,1457014866
2022-04-03T00:00:00Z,115.15,120.04,112.60,115.91,1488184202
2022-04-04T00:00:00Z,115.91,120.88,114.38,116.49,1486099479
2022-04-05T00:00:00Z,116.49,119.06,108.16,110.25,1570664336
2022-04-06T00:00:00Z,110.25,114.04,102.15,104.16,1382022090
2022-04-07T00:00:00Z,104.16,106.67,95.78,97.60,1570819815
2022-04-08T00:00:00Z,97.60,103.54,96.07,99.16,1477943282
2022-04-09T00:00:00Z,99.16,103.58,97.82,101.20,1512728978
2022-04-10T00:00:00Z,101.20,106.42,97.37,99.69,1428448046
2022-04-11T00:00:00Z,99.69,103.64,94.07,96.26,1580199504
2022-04-12T00:00:00Z,96.26,98.96,89.93,91.79,1463545019
2022-04-13T00:00:00Z,91.79,97.31,90.55,95.37,1461984477
2022-04-14T00:00:00Z,95.37,101.18,94.95,100.53,1520601081
2022-04-15T00:00:00Z,100.53,107.11,100.16,103.74,1512143542
2022-04-16T00:00:00Z,103.74,108.68,101.67,103.48,1462578335
2022-04-17T00:00:00Z,103.48,105.94,97.45,99.78,1467443544
2022-04-18T00:00:00Z,99.78,106.21,99.13,103.35,1582774858
2022-04-19T00:00:00Z,103.35,108.16,102.72,107.73,1415743174
2022-04-20T00:00:00Z,107.73,116.10,107.10,112.67,1523310923
2022-04-21T00:00:00Z,112.67,117.06,109.48,111.58,1480926940
2022-04-22T00:00:00Z,111.58,114.47,104.16,106.30,1562062855
2022-04-23T00:00:00Z,106.30,110.22,101.93,105.56,1384845865
2022-04-24T00:00:00Z,105.56,109.52,104.26,106.32,1575761415
2022-04-25T00:00:00Z,106.32,112.96,105.75,109.53,1483101228
2022-04-26T00:00:00Z,109.53,113.98,105.30,106.69,1479152694
2022-04-27T00:00:00Z,106.69,108.86,96.95,99.25,1470373464
2022-04-28T00:00:00Z,99.25,103.09,92.89,94.82,1547831521
2022-04-29T00:00:00Z,94.82,97.33,90.03,92.42,1479334007
2022-04-30T00:00:00Z,92.42,99.48,92.01,95.70,1437692606
2022-05-01T00:00:00Z,95.70,99.44,91.84,93.47,1565041435
2022-05-02T00:00:00Z,93.47,97.37,86.21,88.34,1470236059
2022-05-03T00:00:00Z,88.34,91.83,81.79,83.66,1487640283
2022-05-04T00:00:00Z,83.66,87.06,80.08,82.49,1462869355
2022-05-05T00:00:00Z,82.49,89.07,81.98,88.44,1591663458
2022-05-06T00:00:00Z,88.44,93.59,87.92,90.83,1391857153
2022-05-07T00:00:00Z,90.83,96.14,88.05,90.98,1543951751
2022-05-08T00:00:00Z,90.98,95.16,87.41,89.14,1487416218
2022-05-09T00:00:00Z,89.14,93.08,87.22,90.32,1533479917
2022-05-10T00:00:00Z,90.32,99.54,89.90,98.94,1410433068
2022-05-11T00:00:00Z,98.94,105.42,98.41,104.82,1560745512
2022-05-12T00:00:00Z,104.82,113.18,104.20,109.13,1499134555
2022-05-13T00:00:00Z,109.13,113.05,105.70,107.70,1437904139
2022-05-14T00:00:00Z,107.70,113.02,105.41,108.42,1522459419
2022-05-15T00:00:00Z,108.42,115.13,107.84,114.59,1508194746
2022-05-16T00:00:00Z,114.59,121.44,114.08,119.60,1494052924
2022-05-17T00:00:00Z,119.60,126.57,119.17,122.95,1431632904
2022-05-18T00:00:00Z,122.95,126.79,116.84,118.31,1592095142
2022-05-19T00:00:00Z,118.31,121.32,111.47,114.35,1439417574
2022-05-20T00:00:00Z,114.35,118.81,111.49,114.22,1503886604
2022-05-21T00:00:00Z,114.22,118.51,112.03,114.89,1470246046
2022-05-22T00:00:00Z,114.89,121.03,112.97,115.29,1579790449
2022-05-23T00:00:00Z,115.29,118.07,105.57,107.00,1390661912
2022-05-24T00:00:00Z,107.00,109.83,97.06,99.30,1545195580
2022-05-25T00:00:00Z,99.30,102.43,92.07,93.84,1505139197
2022-05-26T00:00:00Z,93.84,98.26,90.06,92.55,1486348747
2022-05-27T00:00:00Z,92.55,96.94,89.71,92.67,1457198539
2022-05-28T00:00:00Z,92.67,95.51,84.43,85.74,1529080748
2022-05-29T00:00:00Z,85.74,88.58,76.80,79.16,1522662913
2022-05-30T00:00:00Z,79.16,82.21,72.24,73.67,1406792241
2022-05-31T00:00:00Z,73.67,77.99,71.66,74.83,1566472665
2022-06-01T00:00:00Z,74.83,80.93,74.49,78.98,1477797182
2022-06-02T00:00:00Z,78.98,82.64,75.71,77.92,1500416472
2022-06-03T00:00:00Z,77.92,82.91,74.28,76.48,1438029900
2022-06-04T00:00:00Z,76.48,79.33,71.90,73.81,1598637527
2022-06-05T00:00:00Z,73.81,80.88,73.37,78.76,1421372232
2022-06-06T00:00:00Z,78.76,86.94,78.28,86.57,1510296990
2022-06-07T00:00:00Z,86.57,93.99,86.06,91.04,1489549197
2022-06-08T00:00:00Z,91.04,96.47,89.37,93.08,1547633367
2022-06-09T00:00:00Z,93.08,96.34,89.30,91.24,1411760946
2022-06-10T00:00:00Z,91.24,97.46,90.91,96.01,1527825076
2022-06-11T00:00:00Z,96.01,103.46,95.58,102.85,1532556899
2022-06-12T00:00:00Z,102.85,110.13,102.30,108.16,1432064487
2022-06-13T00:00:00Z,108.16,114.11,107.02,109.29,1513690424
2022-06-14T00:00:00Z,109.29,111.83,102.36,104.50,1500958236
2022-06-15T00:00:00Z,104.50,109.79,101.98,104.86,1533620480
2022-06-16T00:00:00Z,104.86,108.54,103.54,106.78,1396664533
2022-06-17T00:00:00Z,106.78,114.23,106.28,110.00,1591281279
2022-06-18T00:00:00Z,110.00,114.48,106.55,108.51,1458712601
2022-06-19T00:00:00Z,108.51,111.07,99.22,100.89,1497225349
2022-06-20T00:00:00Z,100.89,104.32,94.59,97.08,1457312314
2022-06-21T00:00:00Z,97.08,100.36,93.25,95.14,1584138336
2022-06-22T00:00:00Z,95.14,101.21,94.56,97.91,1416616275
2022-06-23T00:00:00Z,97.91,102.46,95.14,96.67,1507035404
2022-06-24T00:00:00Z,96.67,98.99,88.23,90.47,1519605102
2022-06-25T00:00:00Z,90.47,94.36,84.35,86.35,1497139579
2022-06-26T00:00:00Z,86.35,88.89,82.16,84.47,1453342736
2022-06-27T00:00:00Z,84.47,92.17,84.10,89.77,1502330001
2022-06-28T00:00:00Z,89.77,94.05,89.26,92.04,1558804585
2022-06-29T00:00:00Z,92.04,97.48,88.07,90.50,1395738159
2022-06-30T00:00:00Z,90.50,94.45,85.75,88.43,1554764816
2022-07-01T00:00:00Z,88.43,91.93,85.42,87.83,1482968721
2022-07-02T00:00:00Z,87.83,95.62,87.35,95.18,1526018423
2022-07-03T00:00:00Z,95.18,101.23,94.73,99.90,1408836101
2022-07-04T00:00:00Z,99.90,106.23,98.79,101.81,1595359251
2022-07-05T00:00:00Z,101.81,106.30,98.00,99.62,1451915195
2022-07-06T00:00:00Z,99.62,102.35,95.07,97.77,1484441706
2022-07-07T00:00:00Z,97.77,104.62,97.19,102.80,1488731847
2022-07-08T00:00:00Z,102.80,107.44,102.17,106.17,1549573840
2022-07-09T00:00:00Z,106.17,113.41,104.96,107.70,1432933457
2022-07-10T00:00:00Z,107.70,111.25,101.09,102.66,1488137865
2022-07-11T00:00:00Z,102.66,105.32,94.59,96.92,1557003778
2022-07-12T00:00:00Z,96.92,100.94,93.09,97.02,1445236259
2022-07-13T00:00:00Z,97.02,101.31,95.06,97.13,1498681494
2022-07-14T00:00:00Z,97.13,102.74,94.99,97.74,1486136399
2022-07-15T00:00:00Z,97.74,101.29,89.57,90.66,1566588009
2022-07-16T00:00:00Z,90.66,92.69,80.84,83.28,1381288907
2022-07-17T00:00:00Z,83.28,87.13,78.40,80.25,1576449268
2022-07-18T00:00:00Z,80.25,83.38,77.60,80.22,1476473264
2022-07-19T00:00:00Z,80.22,86.99,79.84,82.89,1503711019
2022-07-20T00:00:00Z,82.89,86.01,77.23,78.74,1438952153
2022-07-21T00:00:00Z,78.74,82.59,71.97,74.27,1578672612
2022-07-22T00:00:00Z,74.27,77.76,69.82,72.58,1457217141
2022-07-23T00:00:00Z,72.58,78.28,72.16,75.72,1463200752
2022-07-24T00:00:00Z,75.72,83.76,75.26,83.39,1530400427
2022-07-25T00:00:00Z,83.39,88.50,82.85,84.77,1500979593
2022-07-26T00:00:00Z,84.77,90.00,82.59,85.56,1464689979
2022-07-27T00:00:00Z,85.56,89.60,83.58,85.66,1472847850
2022-07-28T00:00:00Z,85.66,92.08,85.33,91.55,1581945726
2022-07-29T00:00:00Z,91.55,102.06,91.15,101.45,1404729395
2022-07-30T00:00:00Z,101.45,107.60,100.92,106.32,1535289727
2022-07-31T00:00:00Z,106.32,113.58,105.70,108.74,1480969284
2022-08-01T00:00:00Z,108.74,112.22,105.17,107.28,1554498409
2022-08-02T00:00:00Z,107.28,113.89,106.64,110.63,1389791957
2022-08-03T00:00:00Z,110.63,118.02,110.02,117.49,1577725583
2022-08-04T00:00:00Z,117.49,124.30,116.93,120.55,1481703839
2022-08-05T00:00:00Z,120.55,125.77,117.81,120.57,1471876270
2022-08-06T00:00:00Z,120.57,123.70,112.28,113.78,1481334565
2022-08-07T00:00:00Z,113.78,117.37,108.56,111.68,1542673651
2022-08-08T00:00:00Z,111.68,116.12,109.74,112.13,1473305064
2022-08-09T00:00:00Z,112.13,117.01,109.54,112.40,1443070740
2022-08-10T00:00:00Z,112.40,117.04,107.58,109.41,1572069391
2022-08-11T00:00:00Z,109.41,111.71,98.09,99.62,1459051439
2022-08-12T00:00:00Z,99.62,102.74,91.34,93.74,1491681899
2022-08-13T00:00:00Z,93.74,96.90,89.06,91.00,1468425890
2022-08-14T00:00:00Z,91.00,96.81,88.81,91.48,1587000089
2022-08-15T00:00:00Z,91.48,95.81,88.16,90.31,1386308413
2022-08-16T00:00:00Z,90.31,92.80,81.09,82.61,1552801135
2022-08-17T00:00:00Z,82.61,85.82,76.01,78.51,1487444338
2022-08-18T00:00:00Z,78.51,81.71,74.79,76.62,1522701320
2022-08-19T00:00:00Z,76.62,83.05,76.19,81.59,1420857022
2022-08-20T00:00:00Z,81.59,87.37,81.19,84.97,1559064284
2022-08-21T00:00:00Z,84.97,88.79,80.95,83.37,1497753028
2022-08-22T00:00:00Z,83.37,87.97,80.22,82.44,1433441284
2022-08-23T00:00:00Z,82.44,85.33,80.49,82.84,1532593223
2022-08-24T00:00:00Z,82.84,91.45,82.36,90.62,1502520596
2022-08-25T00:00:00Z,90.62,97.83,90.07,97.39,1489771987
2022-08-26T00:00:00Z,97.39,104.28,96.64,99.33,1437656382
2022-08-27T00:00:00Z,99.33,103.60,96.09,99.34,1595312866
2022-08-28T00:00:00Z,99.34,102.61,95.73,98.02,1428636128
2022-08-29T00:00:00Z,98.02,105.12,97.63,104.52,1509629678
2022-08-30T00:00:00Z,104.52,110.59,104.08,109.39,1475996685
2022-08-31T00:00:00Z,109.39,115.90,108.63,111.64,1571365127
2022-09-01T00:00:00Z,111.64,116.24,106.93,108.57,1390726345
2022-09-02T00:00:00Z,108.57,110.78,101.25,103.66,1550742617
2022-09-03T00:00:00Z,103.66,109.12,101.66,105.24,1505039512
2022-09-04T00:00:00Z,105.24,108.78,104.61,107.09,1472827711
2022-09-05T00:00:00Z,107.09,114.04,105.47,108.27,1472651421
2022-09-06T00:00:00Z,108.27,112.13,102.12,103.69,1525333533
2022-09-07T00:00:00Z,103.69,106.08,94.46,96.50,1519697991
2022-09-08T00:00:00Z,96.50,100.32,92.08,95.72,1407534145
2022-09-09T00:00:00Z,95.72,99.75,94.18,96.37,1573200408
2022-09-10T00:00:00Z,96.37,103.16,95.78,100.19,1471981555
2022-09-11T00:00:00Z,100.19,104.35,95.91,97.32,1497841343
2022-09-12T00:00:00Z,97.32,99.99,90.33,92.97,1444607090
2022-09-13T00:00:00Z,92.97,97.22,89.50,92.33,1597895301
2022-09-14T00:00:00Z,92.33,96.53,91.96,95.38,1411368184
2022-09-15T00:00:00Z,95.38,104.21,94.98,102.77,1517570395
2022-09-16T00:00:00Z,102.77,106.89,102.25,104.36,1495325874
2022-09-17T00:00:00Z,104.36,110.04,100.62,103.32,1535734098
2022-09-18T00:00:00Z,103.32,107.41,99.89,103.53,1417331751
2022-09-19T00:00:00Z,103.53,109.24,102.90,106.83,1530095374
2022-09-20T00:00:00Z,106.83,116.33,106.23,115.83,1532131821
2022-09-21T00:00:00Z,115.83,121.53,115.26,118.37,1422684273
2022-09-22T00:00:00Z,118.37,124.00,115.52,118.52,1527213713
2022-09-23T00:00:00Z,118.52,122.66,113.58,115.24,1496801210
2022-09-24T00:00:00Z,115.24,119.36,112.56,115.71,1527610463
2022-09-25T00:00:00Z,115.71,122.56,115.05,120.69,1402751945
2022-09-26T00:00:00Z,120.69,125.07,119.13,121.54,1594236755
2022-09-27T00:00:00Z,121.54,127.08,116.70,119.14,1453044615
2022-09-28T00:00:00Z,119.14,122.13,110.07,111.57,1496367324
2022-09-29T00:00:00Z,111.57,114.76,104.26,106.93,1464241300
2022-09-30T00:00:00Z,106.93,111.13,103.81,107.72,1579507574
2022-10-01T00:00:00Z,107.72,112.24,104.30,106.44,1411885380
2022-10-02T00:00:00Z,106.44,110.74,101.84,104.12,1511490493
2022-10-03T00:00:00Z,104.12,106.98,93.46,94.63,1525144967
2022-10-04T00:00:00Z,94.63,97.01,86.72,89.49,1482761805
2022-10-05T00:00:00Z,89.49,93.55,86.34,88.66,1463563469
2022-10-06T00:00:00Z,88.66,93.40,87.63,90.52,1504220115
2022-10-07T00:00:00Z,90.52,96.56,89.32,91.75,1555106408
2022-10-08T00:00:00Z,91.75,94.43,85.05,86.78,1391655734
2022-10-09T00:00:00Z,86.78,91.23,81.99,84.63,1565063887
2022-10-10T00:00:00Z,84.63,88.39,82.73,86.68,1478633359
2022-10-11T00:00:00Z,86.68,94.54,86.19,93.14,1517048529
2022-10-12T00:00:00Z,93.14,101.03,92.58,100.56,1420163781
2022-10-13T00:00:00Z,100.56,105.50,98.45,100.61,1594389308
2022-10-14T00:00:00Z,100.61,105.90,98.60,102.57,1446582469
2022-10-15T00:00:00Z,102.57,106.66,102.06,105.04,1485370328
2022-10-16T00:00:00Z,105.04,114.90,104.61,114.25,1495812601
2022-10-17T00:00:00Z,114.25,123.58,113.80,122.84,1541343482
2022-10-18T00:00:00Z,122.84,128.69,122.24,125.43,1433462905
2022-10-19T00:00:00Z,125.43,131.37,123.36,125.95,1490944807
2022-10-20T00:00:00Z,125.95,129.22,122.86,125.30,1560839461
2022-10-21T00:00:00Z,125.30,133.05,124.54,130.58,1431312122
2022-10-22T00:00:00Z,130.58,136.75,129.83,136.18,1510713907
2022-10-23T00:00:00Z,136.18,142.34,133.50,136.16,1487823836
2022-10-24T00:00:00Z,136.16,140.47,130.88,133.17,1559402730
2022-10-25T00:00:00Z,133.17,135.98,124.36,126.13,1382743872
2022-10-26T00:00:00Z,126.13,130.74,123.02,126.58,1583164574
2022-10-27T00:00:00Z,126.58,131.00,125.04,126.99,1472101947
2022-10-28T00:00:00Z,126.99,132.13,123.34,126.24,1496267395
2022-10-29T00:00:00Z,126.24,130.60,118.91,120.49,1450956486
2022-10-30T00:00:00Z,120.49,122.64,109.70,111.69,1573844598
2022-10-31T00:00:00Z,111.69,115.65,106.53,109.20,1452360979
2022-11-01T00:00:00Z,109.20,112.60,107.04,109.37,1466038180
2022-11-02T00:00:00Z,109.37,116.21,107.96,110.81,1537228753
2022-11-03T00:00:00Z,110.81,115.02,106.68,108.36,1491385288
2022-11-04T00:00:00Z,108.36,110.88,99.70,101.73,1468489422
2022-11-05T00:00:00Z,101.73,105.60,97.51,101.42,1475816209
2022-11-06T00:00:00Z,101.42,105.55,100.81,103.19,1582084320
2022-11-07T00:00:00Z,103.19,111.09,102.60,110.23,1395986188
2022-11-08T00:00:00Z,110.23,115.22,109.67,111.60,1544399457
2022-11-09T00:00:00Z,111.60,115.67,107.09,109.90,1482531822
2022-11-10T00:00:00Z,109.90,114.52,107.03,110.11,1543933207
2022-11-11T00:00:00Z,110.11,114.32,109.58,113.41,1396768761
2022-11-12T00:00:00Z,113.41,122.70,112.78,121.79,1580707717
2022-11-13T00:00:00Z,121.79,126.94,121.06,125.48,1477341878
2022-11-14T00:00:00Z,125.48,131.43,121.68,124.45,1466267878
2022-11-15T00:00:00Z,124.45,128.51,120.06,123.02,1493582469
2022-11-16T00:00:00Z,123.02,127.07,119.91,122.67,1534441441
2022-11-17T00:00:00Z,122.67,130.02,122.15,129.29,1468784899
2022-11-18T00:00:00Z,129.29,134.41,128.57,130.54,1450334350
2022-11-19T00:00:00Z,130.54,135.79,126.48,129.25,1575815405
2022-11-20T00:00:00Z,129.25,133.28,121.72,123.20,1449683755
2022-11-21T00:00:00Z,123.20,125.59,116.91,119.76,1497368656
2022-11-22T00:00:00Z,119.76,125.45,118.25,122.25,1471588603
2022-11-23T00:00:00Z,122.25,126.12,120.79,123.18,1583343963
2022-11-24T00:00:00Z,123.18,129.15,119.30,121.93,1383017340
2022-11-25T00:00:00Z,121.93,125.28,114.19,115.78,1558651727
2022-11-26T00:00:00Z,115.78,118.96,108.56,111.18,1488871872
2022-11-27T00:00:00Z,111.18,115.56,109.04,113.90,1509068193
2022-11-28T00:00:00Z,113.90,119.53,113.27,116.48,1433083389
2022-11-29T00:00:00Z,116.48,123.40,115.79,120.29,1558377225
2022-11-30T00:00:00Z,120.29,124.13,114.97,116.59,1493351312
2022-12-01T00:00:00Z,116.59,120.66,112.46,115.66,1430821143
2022-12-02T00:00:00Z,115.66,120.44,114.62,118.89,1543863562
2022-12-03T00:00:00Z,118.89,126.47,118.38,125.77,1493966139
2022-12-04T00:00:00Z,125.77,134.75,125.29,133.12,1487081489
2022-12-05T00:00:00Z,133.12,137.08,131.42,133.53,1445568931
2022-12-06T00:00:00Z,133.53,139.54,130.55,133.59,1595210248
2022-12-07T00:00:00Z,133.59,137.93,131.84,136.35,1419922268
2022-12-08T00:00:00Z,136.35,144.06,135.52,142.36,1516940248
2022-12-09T00:00:00Z,142.36,151.05,141.54,150.45,1479179129
2022-12-10T00:00:00Z,150.45,155.29,147.46,149.69,1564031529
2022-12-11T00:00:00Z,149.69,154.46,145.28,148.34,1392964354
2022-12-12T00:00:00Z,148.34,152.25,142.98,144.90,1553199020
2022-12-13T00:00:00Z,144.90,150.50,143.71,147.37,1506228609
2022-12-14T00:00:00Z,147.37,153.59,146.56,150.50,1460871675
2022-12-15T00:00:00Z,150.50,154.26,145.59,148.02,1485371658
2022-12-16T00:00:00Z,148.02,152.20,140.01,142.27,1522660430
2022-12-17T00:00:00Z,142.27,145.01,132.42,134.18,1513772532
2022-12-18T00:00:00Z,134.18,138.40,128.58,131.62,1410227712
2022-12-19T00:00:00Z,131.62,135.96,129.00,132.45,1580951346
2022-12-20T00:00:00Z,132.45,136.98,127.02,129.31,1463490307
2022-12-21T00:00:00Z,129.31,133.34,122.60,124.63,1496904232
2022-12-22T00:00:00Z,124.63,127.22,113.62,115.09,1453076386
2022-12-23T00:00:00Z,115.09,118.77,110.46,113.68,1593841290
2022-12-24T00:00:00Z,113.68,118.04,112.24,114.87,1403567691
2022-12-25T00:00:00Z,114.87,120.88,114.20,117.63,1526301419
2022-12-26T00:00:00Z,117.63,122.71,114.92,117.00,1498364416
2022-12-27T00:00:00Z,117.00,119.61,110.43,112.66,1525053278
2022-12-28T00:00:00Z,112.66,118.19,110.43,113.82,1424920613
2022-12-29T00:00:00Z,113.82,119.82,113.29,119.11,1529222644
2022-12-30T00:00:00Z,119.11,128.35,118.46,126.90,1532896256
2022-12-31T00:00:00Z,126.90,133.25,126.14,132.26,1415015240
2023-01-01T00:00:00Z,132.26,137.06,128.59,131.15,1537767782
2023-01-02T00:00:00Z,131.15,136.64,129.40,134.58,1493864596
2023-01-03T00:00:00Z,134.58,139.73,133.87,138.92,1518740256
2023-01-04T00:00:00Z,138.92,149.94,138.31,149.12,1410830766
2023-01-05T00:00:00Z,149.12,156.10,148.57,154.08,1598145751
2023-01-06T00:00:00Z,154.08,159.28,151.12,153.96,1444912434
2023-01-07T00:00:00Z,153.96,158.81,150.43,153.09,1497160482
2023-01-08T00:00:00Z,153.09,156.37,150.84,153.69,1473063803
2023-01-09T00:00:00Z,153.69,162.02,152.76,159.46,1571620591
2023-01-10T00:00:00Z,159.46,164.24,158.53,162.13,1409344863
2023-01-11T00:00:00Z,162.13,167.25,156.14,158.85,1517294277
2023-01-12T00:00:00Z,158.85,162.91,151.91,154.12,1527787386
2023-01-13T00:00:00Z,154.12,156.92,146.29,148.63,1469939604
2023-01-14T00:00:00Z,148.63,154.34,146.82,151.50,1475404929
2023-01-15T00:00:00Z,151.50,155.83,149.13,151.10,1502946557
2023-01-16T00:00:00Z,151.10,156.18,146.23,149.19,1552518748
2023-01-17T00:00:00Z,149.19,153.31,140.57,142.17,1389467995
2023-01-18T00:00:00Z,142.17,144.50,133.98,136.67,1572255772
2023-01-19T00:00:00Z,136.67,141.96,134.13,138.06,1475675735
2023-01-20T00:00:00Z,138.06,142.27,137.44,140.43,1509592535
2023-01-21T00:00:00Z,140.43,147.67,138.90,141.87,1429214168
2023-01-22T00:00:00Z,141.87,145.93,136.95,138.71,1594349692
2023-01-23T00:00:00Z,138.71,142.30,132.11,134.80,1439000516
2023-01-24T00:00:00Z,134.80,139.68,132.93,138.51,1487928543
2023-01-25T00:00:00Z,138.51,144.56,137.66,142.77,1504570705
2023-01-26T00:00:00Z,142.77,151.13,141.94,149.71,1529957098
2023-01-27T00:00:00Z,149.71,154.11,146.49,148.40,1436101401
2023-01-28T00:00:00Z,148.40,152.88,143.99,147.25,1495250462
2023-01-29T00:00:00Z,147.25,152.15,144.94,148.73,1561406186
2023-01-30T00:00:00Z,148.73,154.68,148.06,153.76,1419005647
2023-01-31T00:00:00Z,153.76,162.55,152.94,160.18,1524211861
2023-02-01T00:00:00Z,160.18,164.25,157.41,159.59,1486394341
2023-02-02T00:00:00Z,159.59,164.47,153.10,156.00,1553408551
2023-02-03T00:00:00Z,156.00,159.91,151.11,153.91,1386205667
2023-02-04T00:00:00Z,153.91,158.90,151.21,154.36,1586675516
2023-02-05T00:00:00Z,154.36,160.97,153.67,159.25,1469274585
2023-02-06T00:00:00Z,159.25,163.10,154.12,156.05,1490440766
2023-02-07T00:00:00Z,156.05,159.95,149.17,151.84,1460651746
2023-02-08T00:00:00Z,151.84,155.43,143.03,144.64,1569970661
2023-02-09T00:00:00Z,144.64,148.50,140.37,143.67,1445351106
2023-02-10T00:00:00Z,143.67,149.38,142.35,146.20,1470448452
2023-02-11T00:00:00Z,146.20,150.21,143.05,145.57,1545527925
2023-02-12T00:00:00Z,145.57,150.58,139.77,142.32,1479052266
2023-02-13T00:00:00Z,142.32,145.39,134.67,136.58,1473972264
2023-02-14T00:00:00Z,136.58,141.53,132.70,135.94,1480101904
2023-02-15T00:00:00Z,135.94,142.37,135.33,141.52,1578963711
2023-02-16T00:00:00Z,141.52,148.34,140.77,144.86,1388954640
2023-02-17T00:00:00Z,144.86,151.33,143.76,147.90,1554819844
2023-02-18T00:00:00Z,147.90,151.52,142.42,144.49,1481085319
