time,open,high,low,close,volume
2021-07-08T04:00:00Z,191.94,193.64,190.15,192.92,275633372
2021-07-08T08:00:00Z,192.92,196.15,191.89,194.12,297692061
2021-07-08T12:00:00Z,194.12,195.26,190.76,192.15,273110975
2021-07-08T16:00:00Z,192.15,193.88,190.55,191.68,216975310
2021-07-08T20:00:00Z,191.68,193.42,189.34,192.28,237966069
2021-07-09T00:00:00Z,192.28,197.21,191.36,195.97,272786989
2021-07-09T04:00:00Z,195.97,196.91,194.06,195.99,265467783
2021-07-09T08:00:00Z,195.99,197.70,193.12,193.81,217788890
2021-07-09T12:00:00Z,193.81,194.85,188.72,189.74,187251118
2021-07-09T16:00:00Z,189.74,191.80,188.61,190.15,248651224
2021-07-09T20:00:00Z,190.15,192.48,188.43,191.34,286722965
2021-07-10T00:00:00Z,191.34,194.99,190.29,193.15,279268071
2021-07-10T04:00:00Z,193.15,194.03,190.03,191.62,231913187
2021-07-10T08:00:00Z,191.62,193.60,189.91,190.77,232414521
2021-07-10T12:00:00Z,190.77,191.65,187.02,188.40,280733027
2021-07-10T16:00:00Z,188.40,190.35,186.82,187.71,289037438
2021-07-10T20:00:00Z,187.71,188.82,184.78,186.81,251634943
2021-07-11T00:00:00Z,186.81,190.51,185.70,189.07,190671682
2021-07-11T04:00:00Z,189.07,190.53,187.21,189.42,218598067
2021-07-11T08:00:00Z,189.42,191.64,187.32,188.32,261986076
2021-07-11T12:00:00Z,188.32,189.02,183.13,184.23,269685748
2021-07-11T16:00:00Z,184.23,186.02,183.34,184.14,235486844
2021-07-11T20:00:00Z,184.14,187.21,182.53,186.31,215311209
2021-07-12T00:00:00Z,186.31,191.49,185.18,190.24,272391611
2021-07-12T04:00:00Z,190.24,191.35,188.15,189.88,297973466
2021-07-12T08:00:00Z,189.88,191.88,188.04,189.14,276893627
2021-07-12T12:00:00Z,189.14,189.94,185.88,187.79,217807395
2021-07-12T16:00:00Z,187.79,190.96,187.05,189.38,226063405
2021-07-12T20:00:00Z,189.38,190.81,187.32,190.06,263858771
2021-07-13T00:00:00Z,190.06,193.69,188.97,192.35,261466258
2021-07-13T04:00:00Z,192.35,194.02,190.51,192.91,227360592
2021-07-13T08:00:00Z,192.91,195.62,191.79,193.30,193192480
2021-07-13T12:00:00Z,193.30,194.28,189.10,190.34,247462827
2021-07-13T16:00:00Z,190.34,192.05,188.65,189.61,289177061
2021-07-13T20:00:00Z,189.61,191.44,187.40,190.67,285689187
2021-07-14T00:00:00Z,190.67,195.72,189.69,194.69,240313081
2021-07-14T04:00:00Z,194.69,195.81,192.79,194.59,223366436
2021-07-14T08:00:00Z,194.59,196.27,191.34,192.46,273329044
2021-07-14T12:00:00Z,192.46,193.54,187.42,188.80,285562903
2021-07-14T16:00:00Z,188.80,191.02,187.86,189.19,252101713
2021-07-14T20:00:00Z,189.19,190.39,186.96,189.46,188722340
2021-07-15T00:00:00Z,189.46,192.38,188.66,190.16,211600475
2021-07-15T04:00:00Z,190.16,191.15,186.75,187.99,265208301
2021-07-15T08:00:00Z,187.99,189.67,185.61,186.59,277747118
2021-07-15T12:00:00Z,186.59,187.70,182.07,183.22,246742956
2021-07-15T16:00:00Z,183.22,184.56,180.48,181.56,213959824
2021-07-15T20:00:00Z,181.56,182.43,178.38,180.48,267669689
2021-07-16T00:00:00Z,180.48,184.36,179.80,183.00,296569856
2021-07-16T04:00:00Z,183.00,183.83,181.11,183.15,279176423
2021-07-16T08:00:00Z,183.15,185.03,180.61,181.41,221890138
2021-07-16T12:00:00Z,181.41,182.47,175.99,176.94,213240758
2021-07-16T16:00:00Z,176.94,178.39,175.63,176.67,253901976
2021-07-16T20:00:00Z,176.67,179.11,174.95,178.05,260206566
2021-07-17T00:00:00Z,178.05,182.16,177.21,180.52,239713315
2021-07-17T04:00:00Z,180.52,181.16,177.52,178.94,198611196
2021-07-17T08:00:00Z,178.94,180.59,177.02,177.65,245197566
2021-07-17T12:00:00Z,177.65,178.61,174.28,175.83,290125335
2021-07-17T16:00:00Z,175.83,178.35,174.78,176.69,290545997
2021-07-17T20:00:00Z,176.69,178.08,174.67,177.03,247443297
2021-07-18T00:00:00Z,177.03,181.09,176.06,179.84,217432586
2021-07-18T04:00:00Z,179.84,182.11,178.32,181.13,264512681
2021-07-18T08:00:00Z,181.13,184.09,180.48,181.67,280707914
2021-07-18T12:00:00Z,181.67,182.51,177.48,178.58,251586250
2021-07-18T16:00:00Z,178.58,180.26,177.24,178.08,187683966
2021-07-18T20:00:00Z,178.08,180.44,176.20,179.44,209844049
2021-07-19T00:00:00Z,179.44,184.40,178.37,183.09,267428355
2021-07-19T04:00:00Z,183.09,184.05,180.78,182.22,284546750
2021-07-19T08:00:00Z,182.22,183.55,178.92,179.87,256823687
2021-07-19T12:00:00Z,179.87,180.54,175.23,176.63,215815401
2021-07-19T16:00:00Z,176.63,179.02,175.77,177.33,261483497
2021-07-19T20:00:00Z,177.33,178.52,175.22,177.66,293503421
2021-07-20T00:00:00Z,177.66,180.62,176.59,178.88,279984261
2021-07-20T04:00:00Z,178.88,179.91,176.14,177.83,225021220
2021-07-20T08:00:00Z,177.83,179.98,176.26,177.29,199678711
2021-07-20T12:00:00Z,177.29,178.03,172.89,173.97,243114044
2021-07-20T16:00:00Z,173.97,175.21,171.43,172.15,265107330
2021-07-20T20:00:00Z,172.15,173.00,169.04,171.21,251287827
2021-07-21T00:00:00Z,171.21,174.89,170.22,173.69,207613536
2021-07-21T04:00:00Z,173.69,174.73,171.63,173.10,241794846
2021-07-21T08:00:00Z,173.10,174.55,169.50,170.53,289508099
2021-07-21T12:00:00Z,170.53,171.38,164.98,165.96,293778832
2021-07-21T16:00:00Z,165.96,167.78,165.28,166.11,253257890
2021-07-21T20:00:00Z,166.11,168.32,164.52,167.65,210450535
2021-07-22T00:00:00Z,167.65,171.52,166.78,170.15,254409513
2021-07-22T04:00:00Z,170.15,171.13,167.65,169.15,274591615
2021-07-22T08:00:00Z,169.15,171.09,167.88,168.86,250191983
2021-07-22T12:00:00Z,168.86,169.81,165.83,167.50,197275922
2021-07-22T16:00:00Z,167.50,169.97,166.67,168.13,208046490
2021-07-22T20:00:00Z,168.13,169.16,165.80,168.33,268532231
2021-07-23T00:00:00Z,168.33,172.51,167.61,171.44,289954187
2021-07-23T04:00:00Z,171.44,173.57,170.08,172.82,265597832
2021-07-23T08:00:00Z,172.82,175.53,171.80,173.00,216593154
2021-07-23T12:00:00Z,173.00,174.03,168.69,169.90,253876364
2021-07-23T16:00:00Z,169.90,171.83,168.95,170.33,288824991
2021-07-23T20:00:00Z,170.33,173.91,169.04,172.95,279367793
2021-07-24T00:00:00Z,172.95,178.59,172.30,177.50,227257894
2021-07-24T04:00:00Z,177.50,178.29,175.68,177.53,189812207
2021-07-24T08:00:00Z,177.53,179.50,175.83,176.62,236872839
2021-07-24T12:00:00Z,176.62,177.66,173.25,174.89,271152963
2021-07-24T16:00:00Z,174.89,177.85,173.84,176.31,261900079
2021-07-24T20:00:00Z,176.31,177.83,174.37,176.78,215808639
2021-07-25T00:00:00Z,176.78,180.05,175.95,178.40,237215122
2021-07-25T04:00:00Z,178.40,179.03,176.04,178.09,287292362
2021-07-25T08:00:00Z,178.09,180.55,177.27,177.91,295356502
2021-07-25T12:00:00Z,177.91,178.88,173.76,174.62,257737221
2021-07-25T16:00:00Z,174.62,175.97,172.40,173.35,206761564
2021-07-25T20:00:00Z,173.35,174.75,171.06,173.72,243167482
2021-07-26T00:00:00Z,173.72,178.56,172.77,177.43,267351849
2021-07-26T04:00:00Z,177.43,178.46,175.64,177.51,250487037
2021-07-26T08:00:00Z,177.51,179.14,174.81,175.59,211141821
2021-07-26T12:00:00Z,175.59,176.41,170.84,172.04,205637000
2021-07-26T16:00:00Z,172.04,174.34,171.08,172.92,268422362
2021-07-26T20:00:00Z,172.92,175.26,171.35,174.28,293861151
2021-07-27T00:00:00Z,174.28,177.96,173.25,176.28,272958549
2021-07-27T04:00:00Z,176.28,177.21,173.64,175.28,220513244
2021-07-27T08:00:00Z,175.28,177.58,174.34,175.27,244918794
2021-07-27T12:00:00Z,175.27,175.93,172.21,173.84,282612965
2021-07-27T16:00:00Z,173.84,176.27,172.99,174.36,277401671
2021-07-27T20:00:00Z,174.36,176.07,172.22,175.21,228674304
2021-07-28T00:00:00Z,175.21,180.61,174.15,179.59,180271342
2021-07-28T04:00:00Z,179.59,183.03,178.52,181.94,236258304
2021-07-28T08:00:00Z,181.94,184.97,180.99,182.58,276171770
2021-07-28T12:00:00Z,182.58,183.34,178.62,180.12,271380423
2021-07-28T16:00:00Z,180.12,182.80,179.40,181.50,227303449
2021-07-28T20:00:00Z,181.50,185.36,180.17,184.62,231441742
2021-07-29T00:00:00Z,184.62,190.02,183.55,188.96,283472974
2021-07-29T04:00:00Z,188.96,190.09,187.08,188.85,295276701
2021-07-29T08:00:00Z,188.85,190.91,187.36,188.49,260887548
2021-07-29T12:00:00Z,188.49,189.43,185.47,187.50,202216955
2021-07-29T16:00:00Z,187.50,190.88,186.74,189.32,230953999
2021-07-29T20:00:00Z,189.32,191.10,187.44,190.34,259141861
2021-07-30T00:00:00Z,190.34,194.43,189.36,193.28,257013611
2021-07-30T04:00:00Z,193.28,195.52,191.68,194.51,224453919
2021-07-30T08:00:00Z,194.51,197.42,193.34,195.22,206776835
2021-07-30T12:00:00Z,195.22,196.32,190.98,192.27,267020525
2021-07-30T16:00:00Z,192.27,193.94,190.42,191.50,296184020
2021-07-30T20:00:00Z,191.50,193.38,189.20,192.44,278825196
2021-07-31T00:00:00Z,192.44,197.34,191.61,196.04,223309532
2021-07-31T04:00:00Z,196.04,197.07,193.80,195.39,234707553
2021-07-31T08:00:00Z,195.39,196.96,192.06,193.08,274971645
2021-07-31T12:00:00Z,193.08,194.22,188.29,189.78,274182287
2021-07-31T16:00:00Z,189.78,192.42,188.71,190.84,229358747
2021-07-31T20:00:00Z,190.84,193.08,189.02,192.01,180656711
2021-08-01T00:00:00Z,192.01,195.78,191.30,194.07,235990012
2021-08-01T04:00:00Z,194.07,194.93,191.61,193.75,280028331
2021-08-01T08:00:00Z,193.75,196.50,192.70,194.26,279577127
2021-08-01T12:00:00Z,194.26,195.40,191.02,192.52,237713754
2021-08-01T16:00:00Z,192.52,194.45,191.23,192.37,224482302
2021-08-01T20:00:00Z,192.37,194.02,189.98,192.87,278073189
2021-08-02T00:00:00Z,192.87,197.97,191.97,196.89,293565809
2021-08-02T04:00:00Z,196.89,199.17,195.54,198.27,262740042
2021-08-02T08:00:00Z,198.27,200.81,197.03,197.73,201167481
2021-08-02T12:00:00Z,197.73,198.81,193.51,194.81,217952600
2021-08-02T16:00:00Z,194.81,197.66,193.64,196.39,253919877
2021-08-02T20:00:00Z,196.39,200.76,195.05,199.57,265877925
2021-08-03T00:00:00Z,199.57,205.07,198.49,203.72,237014564
2021-08-03T04:00:00Z,203.72,204.96,201.62,203.86,207129968
2021-08-03T08:00:00Z,203.86,206.52,203.11,204.23,264270339
2021-08-03T12:00:00Z,204.23,205.20,201.34,203.54,296865787
2021-08-03T16:00:00Z,203.54,206.59,202.39,204.84,283144583
2021-08-03T20:00:00Z,204.84,206.39,202.62,205.24,229221451
2021-08-04T00:00:00Z,205.24,209.43,204.03,207.96,223364196
2021-08-04T04:00:00Z,207.96,210.07,206.18,208.85,266029033
2021-08-04T08:00:00Z,208.85,211.65,207.56,208.65,269825055
2021-08-04T12:00:00Z,208.65,209.45,203.70,204.90,230778291
2021-08-04T16:00:00Z,204.90,206.57,203.34,204.13,186390639
2021-08-04T20:00:00Z,204.13,206.46,201.99,205.44,234926405
2021-08-05T00:00:00Z,205.44,210.42,204.20,208.98,282603583
2021-08-05T04:00:00Z,208.98,210.19,206.39,207.99,286359516
2021-08-05T08:00:00Z,207.99,209.44,204.51,205.70,246918170
2021-08-05T12:00:00Z,205.70,206.54,200.94,202.52,220609714
2021-08-05T16:00:00Z,202.52,204.92,201.71,202.92,271144600
2021-08-05T20:00:00Z,202.92,203.94,200.35,202.66,290278070
2021-08-06T00:00:00Z,202.66,205.53,201.49,203.41,263349230
2021-08-06T04:00:00Z,203.41,204.62,200.40,202.15,199468961
2021-08-06T08:00:00Z,202.15,204.26,200.27,201.48,204496193
2021-08-06T12:00:00Z,201.48,202.49,196.95,198.17,254902777
2021-08-06T16:00:00Z,198.17,199.69,195.85,196.83,273771773
2021-08-06T20:00:00Z,196.83,197.75,194.10,196.98,248638566
2021-08-07T00:00:00Z,196.98,201.76,195.95,200.76,210857667
2021-08-07T04:00:00Z,200.76,202.41,199.12,201.36,260139303
2021-08-07T08:00:00Z,201.36,203.31,198.78,199.95,295877467
2021-08-07T12:00:00Z,199.95,201.07,195.08,196.57,285891632
2021-08-07T16:00:00Z,196.57,199.16,195.61,197.63,234001797
2021-08-07T20:00:00Z,197.63,200.47,196.05,199.51,211033005
2021-08-08T00:00:00Z,199.51,203.64,198.64,201.95,255934106
2021-08-08T04:00:00Z,201.95,203.01,199.18,200.91,264461333
2021-08-08T08:00:00Z,200.91,203.12,199.50,200.57,238504734
2021-08-08T12:00:00Z,200.57,201.76,197.20,198.95,196375609
2021-08-08T16:00:00Z,198.95,201.31,197.84,199.22,232977399
2021-08-08T20:00:00Z,199.22,200.35,196.60,199.25,283797914
2021-08-09T00:00:00Z,199.25,203.65,198.52,202.33,291620671
2021-08-09T04:00:00Z,202.33,204.11,200.69,203.38,254819850
2021-08-09T08:00:00Z,203.38,205.97,201.82,202.74,215610957
2021-08-09T12:00:00Z,202.74,203.93,197.46,198.54,262766455
2021-08-09T16:00:00Z,198.54,199.99,196.48,197.66,285494163
2021-08-09T20:00:00Z,197.66,199.69,195.49,198.51,262790947
2021-08-10T00:00:00Z,198.51,202.60,197.59,200.78,201471132
2021-08-10T04:00:00Z,200.78,201.48,197.18,198.41,195980835
2021-08-10T08:00:00Z,198.41,199.71,194.68,195.38,256873973
2021-08-10T12:00:00Z,195.38,196.45,190.63,191.76,280537852
2021-08-10T16:00:00Z,191.76,193.69,190.32,191.38,259156850
2021-08-10T20:00:00Z,191.38,192.50,188.45,190.30,213629210
2021-08-11T00:00:00Z,190.30,192.89,189.28,190.90,254620315
2021-08-11T04:00:00Z,190.90,191.74,188.10,189.87,293218892
2021-08-11T08:00:00Z,189.87,191.99,188.01,188.84,287069405
2021-08-11T12:00:00Z,188.84,189.74,183.74,184.52,237667347
2021-08-11T16:00:00Z,184.52,185.66,181.42,182.30,202118719
2021-08-11T20:00:00Z,182.30,183.38,179.43,181.79,244853678
2021-08-12T00:00:00Z,181.79,185.91,180.71,184.43,260914021
2021-08-12T04:00:00Z,184.43,185.40,181.92,183.31,249865703
2021-08-12T08:00:00Z,183.31,184.51,179.54,180.48,205829128
2021-08-12T12:00:00Z,180.48,181.17,175.26,176.50,230067771
2021-08-12T16:00:00Z,176.50,178.74,175.63,177.18,283533874
2021-08-12T20:00:00Z,177.18,179.27,175.45,178.39,295279622
2021-08-13T00:00:00Z,178.39,182.02,177.31,180.40,261347936
2021-08-13T04:00:00Z,180.40,181.44,177.89,179.66,213778638
2021-08-13T08:00:00Z,179.66,182.04,178.70,179.74,253044364
2021-08-13T12:00:00Z,179.74,180.47,176.35,177.86,279319235
2021-08-13T16:00:00Z,177.86,179.84,176.72,177.45,261159816
2021-08-13T20:00:00Z,177.45,178.34,174.72,177.16,203831999
2021-08-14T00:00:00Z,177.16,181.22,176.14,180.14,193272145
2021-08-14T04:00:00Z,180.14,181.68,178.59,180.63,257917521
2021-08-14T08:00:00Z,180.63,182.49,178.08,179.16,286034539
2021-08-14T12:00:00Z,179.16,180.04,173.78,174.78,268419774
2021-08-14T16:00:00Z,174.78,176.45,173.64,174.51,219615824
2021-08-14T20:00:00Z,174.51,176.63,172.75,175.95,247732631
2021-08-15T00:00:00Z,175.95,179.91,175.02,178.46,288918890
2021-08-15T04:00:00Z,178.46,179.50,175.46,176.63,286708523
2021-08-15T08:00:00Z,176.63,178.04,173.62,174.64,240257180
2021-08-15T12:00:00Z,174.64,175.61,170.37,171.74,192532039
2021-08-15T16:00:00Z,171.74,173.65,170.23,171.19,232968887
2021-08-15T20:00:00Z,171.19,171.84,168.04,169.69,263523328
2021-08-16T00:00:00Z,169.69,172.15,168.94,170.25,260390092
2021-08-16T04:00:00Z,170.25,171.15,167.61,169.21,218827255
2021-08-16T08:00:00Z,169.21,170.95,166.75,167.64,226139889
2021-08-16T12:00:00Z,167.64,168.63,161.79,162.75,281758419
2021-08-16T16:00:00Z,162.75,163.67,159.78,160.74,297282987
2021-08-16T20:00:00Z,160.74,161.88,158.25,160.99,266458410
2021-08-17T00:00:00Z,160.99,165.38,160.41,164.10,210918481
2021-08-17T04:00:00Z,164.10,164.83,161.84,163.09,242108436
2021-08-17T08:00:00Z,163.09,164.43,159.99,160.72,271880400
2021-08-17T12:00:00Z,160.72,161.66,156.26,157.51,258566338
2021-08-17T16:00:00Z,157.51,159.86,156.57,158.39,211824076
2021-08-17T20:00:00Z,158.39,160.00,156.61,159.06,195342695
2021-08-18T00:00:00Z,159.06,162.24,158.33,160.64,257926898
2021-08-18T04:00:00Z,160.64,161.21,158.22,160.05,290139198
2021-08-18T08:00:00Z,160.05,162.48,159.30,160.30,276300008
2021-08-18T12:00:00Z,160.30,161.18,157.12,158.26,224500661
2021-08-18T16:00:00Z,158.26,160.06,157.17,158.05,239522223
2021-08-18T20:00:00Z,158.05,159.85,156.09,158.90,283034847
2021-08-19T00:00:00Z,158.90,164.32,158.04,163.36,284865983
2021-08-19T04:00:00Z,163.36,165.75,162.31,164.87,241830796
2021-08-19T08:00:00Z,164.87,167.15,163.49,164.20,186678169
2021-08-19T12:00:00Z,164.20,164.98,159.87,161.04,224489982
2021-08-19T16:00:00Z,161.04,163.30,160.13,162.06,268193745
2021-08-19T20:00:00Z,162.06,165.01,160.68,164.08,269900551
2021-08-20T00:00:00Z,164.08,168.20,163.11,166.65,230948889
2021-08-20T04:00:00Z,166.65,167.51,163.86,165.24,221156057
2021-08-20T08:00:00Z,165.24,166.98,163.38,164.24,278444643
2021-08-20T12:00:00Z,164.24,164.87,160.73,162.17,297606029
2021-08-20T16:00:00Z,162.17,164.32,161.37,162.18,270134339
2021-08-20T20:00:00Z,162.18,163.10,159.59,161.70,211339920
2021-08-21T00:00:00Z,161.70,165.24,160.72,164.00,230110859
2021-08-21T04:00:00Z,164.00,165.55,162.43,164.56,263323795
2021-08-21T08:00:00Z,164.56,166.82,162.93,163.88,256696474
2021-08-21T12:00:00Z,163.88,164.54,158.79,159.65,224824412
2021-08-21T16:00:00Z,159.65,160.85,157.95,158.59,196907142
2021-08-21T20:00:00Z,158.59,160.22,156.54,159.56,256811086
2021-08-22T00:00:00Z,159.56,163.80,158.63,162.58,292751099
2021-08-22T04:00:00Z,162.58,163.55,159.98,161.21,282694952
2021-08-22T08:00:00Z,161.21,162.50,158.14,159.09,232471899
2021-08-22T12:00:00Z,159.09,159.87,155.12,156.59,230061547
2021-08-22T16:00:00Z,156.59,159.33,155.97,157.93,275651634
2021-08-22T20:00:00Z,157.93,159.54,156.22,158.93,281623416
2021-08-23T00:00:00Z,158.93,162.58,158.09,161.46,242465759
2021-08-23T04:00:00Z,161.46,163.19,159.80,162.34,180711731
2021-08-23T08:00:00Z,162.34,165.39,161.36,163.65,222426919
2021-08-23T12:00:00Z,163.65,164.56,160.54,161.97,271873276
2021-08-23T16:00:00Z,161.97,164.03,161.19,162.16,278234162
2021-08-23T20:00:00Z,162.16,164.56,160.34,163.77,242030645
2021-08-24T00:00:00Z,163.77,169.40,163.05,168.69,219340705
2021-08-24T04:00:00Z,168.69,170.81,167.55,170.06,273592946
2021-08-24T08:00:00Z,170.06,172.25,168.52,169.43,296253073
2021-08-24T12:00:00Z,169.43,170.43,165.54,167.14,272385504
2021-08-24T16:00:00Z,167.14,170.48,166.21,169.39,210862675
2021-08-24T20:00:00Z,169.39,173.27,168.45,172.33,217223007
2021-08-25T00:00:00Z,172.33,177.15,171.70,175.83,253811265
2021-08-25T04:00:00Z,175.83,176.62,173.81,175.98,261010358
2021-08-25T08:00:00Z,175.98,178.69,175.02,176.70,237441473
2021-08-25T12:00:00Z,176.70,177.74,174.00,175.62,202097028
2021-08-25T16:00:00Z,175.62,177.84,174.58,175.97,254497476
2021-08-25T20:00:00Z,175.97,177.01,173.54,175.97,293793890
2021-08-26T00:00:00Z,175.97,180.19,175.17,178.97,287528592
2021-08-26T04:00:00Z,178.97,180.56,177.36,179.75,239231794
2021-08-26T08:00:00Z,179.75,182.02,178.14,178.79,219448678
2021-08-26T12:00:00Z,178.79,179.77,173.86,174.70,266879964
2021-08-26T16:00:00Z,174.70,176.29,173.54,174.51,277084815
2021-08-26T20:00:00Z,174.51,177.42,172.90,176.37,242254969
2021-08-27T00:00:00Z,176.37,181.15,175.42,179.76,184213923
2021-08-27T04:00:00Z,179.76,180.54,177.30,178.82,221355985
2021-08-27T08:00:00Z,178.82,180.52,176.79,177.56,274435215
2021-08-27T12:00:00Z,177.56,178.41,174.13,175.70,285245940
2021-08-27T16:00:00Z,175.70,178.38,174.71,176.77,251929608
2021-08-27T20:00:00Z,176.77,178.04,174.69,177.04,216430325
2021-08-28T00:00:00Z,177.04,180.66,176.00,179.21,267231609
2021-08-28T04:00:00Z,179.21,180.94,177.37,179.90,293257320
2021-08-28T08:00:00Z,179.90,182.83,179.13,180.57,273247442
2021-08-28T12:00:00Z,180.57,181.27,176.77,178.11,213806513
2021-08-28T16:00:00Z,178.11,180.13,177.22,178.24,203632118
2021-08-28T20:00:00Z,178.24,181.39,176.62,180.48,246421703
2021-08-29T00:00:00Z,180.48,186.91,179.39,185.85,268536191
2021-08-29T04:00:00Z,185.85,188.36,184.68,187.24,249227599
2021-08-29T08:00:00Z,187.24,189.62,185.78,186.86,206545748
2021-08-29T12:00:00Z,186.86,187.61,183.33,185.20,250934371
2021-08-29T16:00:00Z,185.20,188.84,184.43,187.65,293217557
2021-08-29T20:00:00Z,187.65,190.75,186.28,189.97,290752786
2021-08-30T00:00:00Z,189.97,194.16,188.86,192.77,244748548
2021-08-30T04:00:00Z,192.77,193.93,190.71,192.80,212046189
2021-08-30T08:00:00Z,192.80,195.52,191.70,193.51,256854178
2021-08-30T12:00:00Z,193.51,194.46,190.38,192.02,271373818
2021-08-30T16:00:00Z,192.02,194.33,191.13,192.07,242226066
2021-08-30T20:00:00Z,192.07,193.31,189.64,192.57,193492733
2021-08-31T00:00:00Z,192.57,197.36,191.56,196.45,219609623
2021-08-31T04:00:00Z,196.45,198.61,195.05,197.57,275768548
2021-08-31T08:00:00Z,197.57,199.67,195.32,196.48,290811951
2021-08-31T12:00:00Z,196.48,197.57,191.23,192.44,260525906
2021-08-31T16:00:00Z,192.44,194.35,191.33,192.41,216666275
2021-08-31T20:00:00Z,192.41,194.61,190.49,193.69,259416752
2021-09-01T00:00:00Z,193.69,197.55,192.83,195.78,288680035
2021-09-01T04:00:00Z,195.78,196.82,192.56,193.70,272779921
2021-09-01T08:00:00Z,193.70,195.22,190.86,191.89,215997069
2021-09-01T12:00:00Z,191.89,193.02,187.83,189.40,189537630
2021-09-01T16:00:00Z,189.40,191.58,188.32,189.45,245293180
2021-09-01T20:00:00Z,189.45,190.33,186.73,189.01,275087156
2021-09-02T00:00:00Z,189.01,192.67,188.34,191.20,260002030
2021-09-02T04:00:00Z,191.20,192.60,189.33,191.93,214383373
2021-09-02T08:00:00Z,191.93,194.68,190.88,191.93,246093023
2021-09-02T12:00:00Z,191.93,193.06,187.37,188.47,290999831
2021-09-02T16:00:00Z,188.47,189.97,186.79,187.91,292347931
2021-09-02T20:00:00Z,187.91,190.58,186.02,189.46,249015808
2021-09-03T00:00:00Z,189.46,194.71,188.59,193.43,203727684
2021-09-03T04:00:00Z,193.43,194.13,191.35,193.10,245729529
2021-09-03T08:00:00Z,193.10,194.89,190.91,191.61,264630576
2021-09-03T12:00:00Z,191.61,192.67,187.89,189.50,247666579
2021-09-03T16:00:00Z,189.50,192.76,188.36,191.41,207432156
2021-09-03T20:00:00Z,191.41,194.15,189.85,193.00,217101655
2021-09-04T00:00:00Z,193.00,197.14,191.97,195.62,275781029
2021-09-04T04:00:00Z,195.62,197.13,193.53,196.09,294832019
2021-09-04T08:00:00Z,196.09,199.12,195.35,196.97,267724765
2021-09-04T12:00:00Z,196.97,197.93,193.55,194.91,215803524
2021-09-04T16:00:00Z,194.91,196.81,193.30,194.25,250231675
2021-09-04T20:00:00Z,194.25,195.53,191.73,194.42,282609122
2021-09-05T00:00:00Z,194.42,199.12,193.28,197.80,271064895
2021-09-05T04:00:00Z,197.80,198.91,195.88,197.76,217514671
2021-09-05T08:00:00Z,197.76,199.43,194.49,195.49,183658676
2021-09-05T12:00:00Z,195.49,196.26,189.91,191.06,246127295
2021-09-05T16:00:00Z,191.06,193.00,190.10,191.06,280514748
2021-09-05T20:00:00Z,191.06,193.02,189.10,192.05,269600351
2021-09-06T00:00:00Z,192.05,195.55,190.89,193.67,221247626
2021-09-06T04:00:00Z,193.67,194.78,190.18,191.62,239969188
2021-09-06T08:00:00Z,191.62,193.22,188.99,190.08,287146996
2021-09-06T12:00:00Z,190.08,190.84,185.82,187.20,292323025
2021-09-06T16:00:00Z,187.20,188.92,185.35,186.09,252051909
2021-09-06T20:00:00Z,186.09,187.03,182.76,184.53,198867240
2021-09-07T00:00:00Z,184.53,187.41,183.45,185.93,233679030
2021-09-07T04:00:00Z,185.93,187.04,183.81,185.57,258797409
2021-09-07T08:00:00Z,185.57,187.37,182.88,183.99,257741197
2021-09-07T12:00:00Z,183.99,184.88,178.27,179.29,220774725
2021-09-07T16:00:00Z,179.29,180.64,177.50,178.37,213759540
2021-09-07T20:00:00Z,178.37,180.48,176.44,179.80,274401880
2021-09-08T00:00:00Z,179.80,184.43,178.84,183.26,297231908
2021-09-08T04:00:00Z,183.26,184.33,180.99,182.42,273457999
2021-09-08T08:00:00Z,182.42,184.03,179.90,180.97,218102486
2021-09-08T12:00:00Z,180.97,181.97,177.23,178.94,239785600
2021-09-08T16:00:00Z,178.94,181.78,178.08,180.18,275157154
2021-09-08T20:00:00Z,180.18,181.49,178.08,180.64,268203972
2021-09-09T00:00:00Z,180.64,184.04,179.83,182.53,218814637
2021-09-09T04:00:00Z,182.53,183.51,180.37,182.69,184434149
2021-09-09T08:00:00Z,182.69,185.35,181.61,183.00,246125792
2021-09-09T12:00:00Z,183.00,184.09,178.94,180.19,284685772
2021-09-09T16:00:00Z,180.19,181.76,178.39,179.45,277877794
2021-09-09T20:00:00Z,179.45,181.36,177.19,180.38,231278111
2021-09-10T00:00:00Z,180.38,185.57,179.74,184.47,232584114
2021-09-10T04:00:00Z,184.47,185.31,182.73,184.66,281694077
2021-09-10T08:00:00Z,184.66,186.34,181.85,182.70,290715091
2021-09-10T12:00:00Z,182.70,183.78,177.76,178.97,253898528
2021-09-10T16:00:00Z,178.97,181.05,177.91,179.38,193344890
2021-09-10T20:00:00Z,179.38,180.99,177.41,179.93,220889927
2021-09-11T00:00:00Z,179.93,182.96,179.12,180.85,259133949
2021-09-11T04:00:00Z,180.85,181.51,177.28,178.64,267078262
2021-09-11T08:00:00Z,178.64,180.26,176.52,177.18,233327097
2021-09-11T12:00:00Z,177.18,178.16,173.02,173.99,213767418
2021-09-11T16:00:00Z,173.99,175.41,171.57,172.54,271584021
2021-09-11T20:00:00Z,172.54,173.54,169.44,171.36,297964982
2021-09-12T00:00:00Z,171.36,174.98,170.45,173.65,277684907
2021-09-12T04:00:00Z,173.65,174.67,171.74,173.76,219336809
2021-09-12T08:00:00Z,173.76,175.59,171.34,172.07,228211828
2021-09-12T12:00:00Z,172.07,172.90,166.65,167.41,266458862
